"","Category","Sub_category1","Sub_category2","Segments (M)","Students (M)","Segments (D)","Students (D)"
"1","value","","",51.26,88.64,7.25,24.1
"2","value","positive","",18.55,55.68,0,0
"3","value","utility","",32.7,71.59,7.25,24.1
"4","value","utility","daily life",1.26,7.95,0.2,1.2
"5","value","utility","general",3.14,15.91,0.59,2.41
"6","value","utility","learning utility",10.85,37.5,0,0
"7","value","utility","school utility",11.32,40.91,1.37,7.23
"8","value","utility","social utility",2.52,13.64,0,0
"9","value","utility","useless",0,0,4.31,16.87
"10","value","utility","other",3.62,21.59,0.78,2.41
"11","total","","",636,88,510,83
