"","coding_round_2_final_coding","coding_round_3_final_coding_separate","coding_round_4.1_coder_1_answer_1","coding_round_4.1_coder_1_answer_2","coding_round_4.1_coder_1_answer_3","coding_round_4.1_coder_2_answer_1","coding_round_4.1_coder_2_answer_2","coding_round_4.1_coder_2_answer_3","coding_round_4.2_final_coding_separate"
"630","no",NA,NA,NA,NA,NA,NA,NA,NA
"631","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"632","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"633","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"634","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"635","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"636","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"637","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"638",NA,NA,NA,NA,NA,NA,NA,NA,NA
"639","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"640","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"641","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"642","demotivation","utility","useless",NA,NA,"useless",NA,NA,"value/utility/useless"
"643","demotivation","utility","useless",NA,NA,"useless",NA,NA,"value/utility/useless"
"644","demotivation","negative",NA,NA,NA,NA,NA,NA,"consequence"
"645","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"646","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"647","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"648","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"649","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"650","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"651","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"652","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"653","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"654","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"655","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"656","demotivation","opportunity",NA,NA,NA,NA,NA,NA,"costs/opportunity"
"657","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"658","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"659","demotivation",NA,NA,NA,NA,NA,NA,NA,"expectancy"
"660","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"661","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"662","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"663",NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,NA,NA,NA,NA,NA,NA,NA
"666","motivation","goals",NA,NA,NA,NA,NA,NA,"value/utility/school utility"
"667","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"668","motivation","utility","not specified",NA,NA,"not specified",NA,NA,"value/utility/other"
"669","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"670","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"671","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"672","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/outcome"
"673","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social approval"
"674","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"675","motivation","utility","learning",NA,NA,"learning",NA,NA,"value/utility/learning utility"
"676","motivation","utility","daily life",NA,NA,"daily life",NA,NA,"value/utility/daily life"
"677","motivation","utility","not specified",NA,NA,"not specified",NA,NA,"value/utility/other"
"678","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"679","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"680","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"681","motivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"682","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/outcome"
"683","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social approval"
"684","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/normative"
"685","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"686","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"687","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"688","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social status"
"689","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/mastery"
"690","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"691","motivation","different",NA,NA,NA,NA,NA,NA,"value/utility/school utility"
"692","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"693","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"694","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"695","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"696","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"697","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"698","no",NA,NA,NA,NA,NA,NA,NA,NA
"699","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"700","motivation","utility","learning",NA,NA,"learning",NA,NA,"value/utility/school utility"
"701",NA,NA,NA,NA,NA,NA,NA,NA,NA
"702","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social status"
"703","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"704","motivation","different",NA,NA,NA,NA,NA,NA,"goals/social approval"
"705","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"706","motivation","utility","general",NA,NA,"general",NA,NA,"consequence"
"707","motivation","utility","general",NA,NA,"not specified","general",NA,"value/utility/other"
"708","motivation","utility","school","social",NA,"school","social",NA,"value/utility/school utility"
"709","motivation","utility","school","social",NA,"school","social",NA,"value/utility/social utility"
"710","motivation","utility","social",NA,NA,"social",NA,NA,"value/utility/social utility"
"711","motivation","goals",NA,NA,NA,NA,NA,NA,"value/utility/social utility"
"712","motivation","utility","social",NA,NA,"social",NA,NA,"value/utility/social utility"
"713",NA,NA,NA,NA,NA,NA,NA,NA,NA
"714","motivation","goals",NA,NA,NA,NA,NA,NA,"value/utility/school utility"
"715","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"716","motivation","goals",NA,NA,NA,NA,NA,NA,"value/utility/learning utility"
"717","motivation","goals",NA,NA,NA,NA,NA,NA,"value/utility/school utility"
"718","motivation","goals",NA,NA,NA,NA,NA,NA,"value/utility/school utility"
"719","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"720","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"721","motivation","goals",NA,NA,NA,NA,NA,NA,"value/utility/learning utility"
"722","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/outcome"
"723","motivation","goals",NA,NA,NA,NA,NA,NA,"value/utility/school utility"
"724","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"725","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"726","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"727","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"728","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"729","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"730",NA,NA,NA,NA,NA,NA,NA,NA,NA
"731","motivation","utility","learning",NA,NA,"learning",NA,NA,"value/utility/school utility"
"732","motivation","utility","not specified",NA,NA,"not specified",NA,NA,"value/utility/other"
"733","motivation","utility","learning","social",NA,"learning","social",NA,"value/utility/learning utility"
"734","motivation","utility","learning","social",NA,"learning","social",NA,"value/utility/social utility"
"735","motivation","utility",NA,NA,NA,NA,NA,NA,"consequence"
"736","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"737","motivation","utility","general",NA,NA,"general",NA,NA,"value/utility/general"
"738","motivation","utility","learning",NA,NA,"learning",NA,NA,"value/utility/learning utility"
"739","motivation","utility","general","not specified",NA,"general","not specified",NA,"value/utility/general"
"740","motivation","utility","general","not specified",NA,"general","not specified",NA,"value/utility/other"
"741","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"742","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"743","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"744","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"745","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"746","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"747","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"748","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"749","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"750","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/other"
"751","motivation","utility","daily life",NA,NA,"daily life",NA,NA,"value/utility/daily life"
"752","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"753","motivation","utility","learning",NA,NA,"learning",NA,NA,"value/utility/learning utility"
"754","motivation","utility","school",NA,NA,"school",NA,NA,"consequence"
"755","motivation","utility","learning",NA,NA,"learning",NA,NA,"value/utility/learning utility"
"756","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social status"
"757","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social status"
"758","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"759","motivation","different",NA,NA,NA,NA,NA,NA,"value/utility/learning utility"
"760","motivation","utility","social",NA,NA,"social",NA,NA,"value/utility/social utility"
"761","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"762","motivation","utility","general","social",NA,"general","social",NA,"value/utility/general"
"763","motivation","utility","general","social",NA,"general","social",NA,"value/utility/social utility"
"764","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"765","motivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"766","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"767","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"768","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"769","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"770","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"771","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"772","motivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"773","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"774","motivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"775","motivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"776","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"777","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/mastery"
"778",NA,NA,NA,NA,NA,NA,NA,NA,NA
"779","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"780","demotivation","task difficulty",NA,NA,NA,NA,NA,NA,"costs/effort"
"781","demotivation","utility","useless",NA,NA,"useless",NA,NA,"value/utility/useless"
"782","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"783","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"784",NA,NA,NA,NA,NA,NA,NA,NA,NA
"785","no",NA,NA,NA,NA,NA,NA,NA,NA
"786",NA,NA,NA,NA,NA,NA,NA,NA,NA
"787","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"788",NA,NA,NA,NA,NA,NA,NA,NA,NA
"789","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"790","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"791","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"792","no",NA,NA,NA,NA,NA,NA,NA,NA
"793",NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",NA,NA,NA,NA,NA,NA,NA,NA,NA
"795","motivation",NA,NA,NA,NA,NA,NA,NA,"value/utility/school utility"
"796","motivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"797","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"798","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"799","motivation","utility","learning",NA,NA,"learning",NA,NA,"value/utility/learning utility"
"800",NA,NA,NA,NA,NA,NA,NA,NA,NA
"801","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"802","motivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"803","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social status"
"804","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"805","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"806","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"807","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"808","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"809","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"810",NA,NA,NA,NA,NA,NA,NA,NA,NA
"811","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"812","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"813","demotivation","different",NA,NA,NA,NA,NA,NA,"costs/emotional"
"814",NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",NA,NA,NA,NA,NA,NA,NA,NA,NA
"816","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"817",NA,NA,NA,NA,NA,NA,NA,NA,NA
"818","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"819","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"820","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"821","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"822","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"823","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/outcome"
"824","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/mastery"
"825","motivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"826","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"827","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"828","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"829","motivation","utility","learning",NA,NA,"learning",NA,NA,"value/utility/learning utility"
"830","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"831","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"832","demotivation","task difficulty",NA,NA,NA,NA,NA,NA,"costs/effort"
"833","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"834",NA,NA,NA,NA,NA,NA,NA,NA,NA
"835","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"836","demotivation","task difficulty",NA,NA,NA,NA,NA,NA,"costs/effort"
"837","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"838","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"839","demotivation","utility","useless",NA,NA,"useless",NA,NA,"value/utility/useless"
"840","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"841","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"842","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"843","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"844",NA,NA,NA,NA,NA,NA,NA,NA,NA
"845","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"846","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"847",NA,NA,NA,NA,NA,NA,NA,NA,NA
"848",NA,NA,NA,NA,NA,NA,NA,NA,NA
"849","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"850","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"851","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"852","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"853","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"854","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"855","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"856","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"857","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"858","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"859","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"860","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"861","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"862","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"863",NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",NA,NA,NA,NA,NA,NA,NA,NA,NA
"865","demotivation","utility","useless",NA,NA,"useless",NA,NA,"value/utility/useless"
"866","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"867","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"868","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"869","demotivation","utility","useless",NA,NA,"useless",NA,NA,"value/utility/useless"
"870","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"871","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/mastery"
"872","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/mastery"
"873","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"874","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social status"
"875","motivation","utility","learning",NA,NA,"learning",NA,NA,"value/utility/learning utility"
"876","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"877","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/outcome"
"878","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"879","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"880","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"881",NA,NA,NA,NA,NA,NA,NA,NA,NA
"882","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"883","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"884","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"885","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"886","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"887","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"888","motivation","utility","not specified",NA,NA,"not specified",NA,NA,"value/utility/other"
"889","motivation","task difficulty",NA,NA,NA,NA,NA,NA,"costs/effort"
"890","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"891","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"892","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/evaluative"
"893","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/outcome"
"894","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"895","motivation","positive",NA,NA,NA,NA,NA,NA,"other factors"
"896","motivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"897","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/outcome"
"898","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"899","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"900","motivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"901","motivation","utility","learning",NA,NA,"learning",NA,NA,"value/utility/learning utility"
"902","motivation","utility","learning",NA,NA,"school",NA,NA,"value/utility/learning utility"
"903","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"904","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/outcome"
"905","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social status"
"906","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/outcome"
"907","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social approval"
"908",NA,NA,NA,NA,NA,NA,NA,NA,NA
"909","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"910","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"911","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"912","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"913","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"914","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"915","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"916","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"917","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"918","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"919","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"920","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"921","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"922","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"923","motivation","task difficulty",NA,NA,NA,NA,NA,NA,"costs/effort"
"924","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"925","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"926","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"927","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"928","motivation","expectancy",NA,NA,NA,NA,NA,NA,"other factors"
"929","motivation","utility","general",NA,NA,"general",NA,NA,"value/utility/general"
"930","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"931","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"932","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"933","motivation","utility","not specified",NA,NA,"not specified",NA,NA,"value/utility/other"
"934","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"935","motivation","utility","not specified",NA,NA,"not specified",NA,NA,"value/utility/other"
"936","motivation","utility","not specified",NA,NA,"not specified",NA,NA,"value/utility/other"
"937","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"938","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/mastery"
"939","motivation","utility","not specified",NA,NA,"not specified",NA,NA,"value/utility/learning utility"
"940","motivation","utility","learning",NA,NA,"learning",NA,NA,"value/utility/learning utility"
